height_m,period_s,omega,amp_m,rao_center,acc_center_amp,acc_center_peak,rao_buoy,acc_buoy_amp,acc_buoy_peak,settled,converged_early,duration_used_s
0.08,3.0,2.0943951023931953,0.04,1.4260863234493293,0.2538118577045423,0.2583046461207255,1.6256170511307846,0.29172686656955055,0.29215259662511284,True,True,72.0
0.1,3.0,2.0943951023931953,0.05,1.3297489087638252,0.29680214524457027,0.3078087512380529,1.5145020105021956,0.3431275626322574,0.34509066015066364,True,True,72.0
0.12,3.0,2.0943951023931953,0.06,1.2492285597440478,0.3353255407280162,0.3546492010924776,1.4214183306635861,0.3901432962454804,0.39424074191076836,True,True,72.0
0.04,3.141,2.0003773661826125,0.02,1.4882510455994302,0.12101174953397009,0.12246626404858867,1.6520750401770923,0.132625768029981,0.13346118230920587,True,True,75.4
0.06,3.141,2.0003773661826125,0.03,1.4223668294055642,0.17538199328310458,0.1773048601215362,1.5848921740216717,0.19233244304957003,0.1929500352678654,True,True,75.4
0.08,3.141,2.0003773661826125,0.04,1.3555065724626858,0.22431297723718407,0.23546861686663934,1.5133168283782332,0.24741331792181243,0.24848090803846135,True,True,75.4
0.1,3.141,2.0003773661826125,0.05,1.2925043770829077,0.2676285993541203,0.2933023726760267,1.4441675776548817,0.298258587688875,0.3027560226237632,True,True,75.4
0.12,3.141,2.0003773661826125,0.06,1.234905664457133,0.3056396656384979,0.3495214278557493,1.3800782889743208,0.3454932970591871,0.35464046095301066,True,True,75.4
0.04,3.257,1.9291327317100355,0.02,1.3686797313307864,0.11563860697173428,0.12430062737937546,1.5320733551154706,0.11553968809600756,0.11630337464036675,True,True,78.16
0.06,3.257,1.9291327317100355,0.03,1.332581715672634,0.16853730401018444,0.19630952048285039,1.4927232915526416,0.16983917824802502,0.17647473206142497,True,True,78.16
0.08,3.257,1.9291327317100355,0.04,1.2922727213489742,0.21374235708820344,0.2654168090251445,1.4462995959243254,0.2207492435645543,0.23493269667133554,True,True,78.16
0.1,3.257,1.9291327317100355,0.05,1.2504630435168573,0.25161182654424474,0.3289916025499608,1.3976434811177436,0.2685575789155369,0.28978609438823233,True,True,78.16
0.12,3.257,1.9291327317100355,0.06,1.2089870078628049,0.3004840845607638,0.3862664424052105,1.3494988073957432,0.3138315091198069,0.3400833170058414,True,True,78.16
0.04,3.3,1.9039955476301778,0.02,1.3384843363554255,0.11212577344825883,0.138110192447108,1.5227876968931284,0.1113420410605918,0.11911331436551927,True,True,79.2
0.06,3.3,1.9039955476301778,0.03,1.3092946016641165,0.15965155766859768,0.2094232726457837,1.4801000456778521,0.16276487063732484,0.17770871891037895,True,True,79.2
0.08,3.3,1.9039955476301778,0.04,1.274854136960969,0.21686827836754363,0.27470315599696116,1.434527000315404,0.21211830497382866,0.23246675372789724,True,True,79.2
0.1,3.3,1.9039955476301778,0.05,1.2378299984896148,0.2755505474595318,0.33293360730644433,1.3880845400652504,0.25934534290784333,0.2823349237116519,True,True,79.2
0.12,3.3,1.9039955476301778,0.06,1.2002080351980302,0.3316370597423253,0.38427530722804204,1.3424461271680785,0.30425213188487665,0.32712905750545207,True,True,79.2
