t,surge,sway,heave,roll,pitch,yaw,heave_vel
1.691000000000000014e+01,3.203054683621240054e-11,-5.275130487907013593e-14,-9.318267689407326582e-02,2.050538970103679609e-14,-1.853836616241212630e-10,-7.518780729846641002e-14,-6.788175563257051182e-02
1.692000000000000171e+01,3.194584638846648822e-11,-5.281694664345068892e-14,-9.384234976032440612e-02,2.057189632028923776e-14,-1.845623065692498069e-10,-7.527069481225457423e-14,-6.405285507300394199e-02
1.692999999999999972e+01,3.185097478034150898e-11,-5.288263696436588711e-14,-9.446360276324319849e-02,2.063176157883058423e-14,-1.836752390679245086e-10,-7.535369866201060012e-14,-6.019778078806636845e-02
1.694000000000000128e+01,3.174593075734113609e-11,-5.294836115205761842e-14,-9.504618205709805534e-02,2.068494105114384380e-14,-1.827225381403881063e-10,-7.543680572825638782e-14,-5.631811106777363796e-02
1.694999999999999929e+01,3.163071686684197580e-11,-5.301410456174183536e-14,-9.558984962929888141e-02,2.073139265437909363e-14,-1.817043074152061405e-10,-7.552000499509872078e-14,-5.241543425129555761e-02
1.696000000000000085e+01,3.150533946638366187e-11,-5.307985268389201330e-14,-9.609438339763715087e-02,2.077107678097832761e-14,-1.806206751563697586e-10,-7.560328698174431587e-14,-4.849134807668792346e-02
1.696999999999999886e+01,3.136980873030173262e-11,-5.314559123827060668e-14,-9.655957730100427072e-02,2.080395643318455849e-14,-1.794717942810809256e-10,-7.568664300782928258e-14,-4.454745902678487052e-02
1.698000000000000043e+01,3.122413865474746045e-11,-5.321130626433496377e-14,-9.698524138355094082e-02,2.082999735002553714e-14,-1.782578423681280673e-10,-7.577006435737509655e-14,-4.058538167151937159e-02
1.699000000000000199e+01,3.106834706115110198e-11,-5.327698420033693337e-14,-9.737120187225313528e-02,2.084916811709602539e-14,-1.769790216567473783e-10,-7.585354141682189685e-14,-3.660673800694111413e-02
1.700000000000000000e+01,3.090245559819220350e-11,-5.334261194379403252e-14,-9.771730124785324434e-02,2.086144025003149446e-14,-1.756355590358601689e-10,-7.593706286653284556e-14,-3.261315679120234401e-02
1.701000000000000156e+01,3.072648974234146886e-11,-5.340817688703702720e-14,-9.802339830914724716e-02,2.086678824396803142e-14,-1.742277060235795422e-10,-7.602061500197266702e-14,-2.860627287778353539e-02
1.701999999999999957e+01,3.054047879703374047e-11,-5.347366692317814467e-14,-9.828936823059154781e-02,2.086518958344193445e-14,-1.727557387368917177e-10,-7.610418125063658098e-14,-2.458772654623185214e-02
1.703000000000000114e+01,3.034445589052105846e-11,-5.353907041998337555e-14,-9.851510261320636785e-02,2.085662470995138016e-14,-1.712199578514365197e-10,-7.618774193456657951e-14,-2.055916283068635192e-02
1.703999999999999915e+01,3.013845797243954445e-11,-5.360437616160968749e-14,-9.870050952875451811e-02,2.084107694757507272e-14,-1.696206885513368821e-10,-7.627127430731638885e-14,-1.652223084646482418e-02
1.705000000000000071e+01,2.992252580910584584e-11,-5.366957326078699716e-14,-9.884551355717784149e-02,2.081853239036953464e-14,-1.679582804690574935e-10,-7.635475287032978997e-14,-1.247858311498796849e-02
1.705999999999999872e+01,2.969670397753914675e-11,-5.373465104656833733e-14,-9.895005581727590871e-02,2.078897975847363271e-14,-1.662331076153040317e-10,-7.643814994896897204e-14,-8.429874887317199278e-03
1.707000000000000028e+01,2.946104085818576554e-11,-5.379959893502239003e-14,-9.901409399061453231e-02,2.075241023266316273e-14,-1.644455682990058733e-10,-7.652143648505652768e-14,-4.377763466583047165e-03
1.708000000000000185e+01,2.921558862630638226e-11,-5.386440629199948218e-14,-9.903760233865448182e-02,2.070881727926845696e-14,-1.625960850374531820e-10,-7.660458298285990625e-14,-3.239075295814793781e-04
1.708999999999999986e+01,2.896040324197279490e-11,-5.392906229819999485e-14,-9.902057171309329442e-02,2.065819647868914367e-14,-1.606851044566819255e-10,-7.668756053075086460e-14,3.730033552184133273e-03
1.710000000000000142e+01,2.869554443861326117e-11,-5.399355582709792988e-14,-9.896300955941621236e-02,2.060054537107069555e-14,-1.587130971822165522e-10,-7.677034181266676388e-14,7.782400391737491485e-03
1.710999999999999943e+01,2.842107571004306583e-11,-5.405787534576821363e-14,-9.886493991365474798e-02,2.053586333198359879e-14,-1.566805577202871644e-10,-7.685290202276869996e-14,1.183153426586225354e-02
1.712000000000000099e+01,2.813706429592097300e-11,-5.412200884734707049e-14,-9.872640339235430607e-02,2.046415148918896023e-14,-1.545880043296379792e-10,-7.693521960347621409e-14,1.587577779405528050e-02
1.712999999999999901e+01,2.784358116558193587e-11,-5.418594382180289622e-14,-9.854745717575505437e-02,2.038541268889108202e-14,-1.524359788840349435e-10,-7.701727674084219187e-14,1.991347561692237075e-02
1.714000000000000057e+01,2.754070100021095382e-11,-5.424966726905241469e-14,-9.832817498419310631e-02,2.029965151645256405e-14,-1.502250467255645803e-10,-7.709905957088382538e-14,2.394297507373873909e-02
1.715000000000000213e+01,2.722850217334143642e-11,-5.431316575541985046e-14,-9.806864704773154973e-02,2.020687437263095143e-14,-1.479557965087958756e-10,-7.718055807435260743e-14,2.796262687889697687e-02
1.716000000000000014e+01,2.690706672968164809e-11,-5.437642551123618839e-14,-9.776898006903396443e-02,2.010708960228270706e-14,-1.456288400358531821e-10,-7.726176566347947413e-14,3.197078579696555761e-02
1.717000000000000171e+01,2.657648036229355106e-11,-5.443943256426091613e-14,-9.742929717949579127e-02,2.000030766848779447e-14,-1.432448120824247483e-10,-7.734267849023765916e-14,3.596581131608162646e-02
1.717999999999999972e+01,2.623683238816724108e-11,-5.450217290082655402e-14,-9.704973788865130235e-02,1.988654136148943768e-14,-1.408043702147092523e-10,-7.742329452938800631e-14,3.994606831940240160e-02
1.719000000000000128e+01,2.588821572224978974e-11,-5.456463264438092527e-14,-9.663045802687733610e-02,1.976580602900362444e-14,-1.383081945972861723e-10,-7.750361250895667694e-14,4.390992775434042483e-02
1.719999999999999929e+01,2.553072684999822851e-11,-5.462679823961607602e-14,-9.617162968141697299e-02,1.963811981256225940e-14,-1.357569877918856727e-10,-7.758363077416051267e-14,4.785576729930872408e-02
1.721000000000000085e+01,2.516446579853135991e-11,-5.468865662975175701e-14,-9.567344112574967252e-02,1.950350387377259868e-14,-1.331514745470300857e-10,-7.766334617697139968e-14,5.178197202770298130e-02
1.721999999999999886e+01,2.478953610645392444e-11,-5.475019541484385340e-14,-9.513609674233670932e-02,1.936198259477666662e-14,-1.304924015785267759e-10,-7.774275308194562918e-14,5.568693506884896116e-02
1.723000000000000043e+01,2.440604479241918778e-11,-5.481140298019901880e-14,-9.455981693877370253e-02,1.921358373875920958e-14,-1.277805373408056665e-10,-7.782184256975269325e-14,5.956905826564473649e-02
1.724000000000000199e+01,2.401410232248303335e-11,-5.487226858600996756e-14,-9.394483805738457205e-02,1.905833855897083218e-14,-1.250166717891176083e-10,-7.790060190379056836e-14,6.342675282862846042e-02
1.725000000000000000e+01,2.361382257628505771e-11,-5.493278241202874353e-14,-9.329141227829403082e-02,1.889628184821062594e-14,-1.222016161326383896e-10,-7.797901430373381454e-14,6.725843998620410769e-02
1.726000000000000156e+01,2.320532281207196223e-11,-5.499293555426261718e-14,-9.259980751601837312e-02,1.872745192478904901e-14,-1.193362025785551070e-10,-7.805705904465866867e-14,7.106255163075900216e-02
1.726999999999999957e+01,2.278872363055697869e-11,-5.505271997406709283e-14,-9.187030730961696923e-02,1.855189055535811928e-14,-1.164212840672461536e-10,-7.813471187367243424e-14,7.483753096040869635e-02
1.728000000000000114e+01,2.236414893758858140e-11,-5.511212840336316010e-14,-9.110321070644940289e-02,1.836964281932218500e-14,-1.134577339986980425e-10,-7.821194571001358769e-14,7.858183311610665578e-02
1.728999999999999915e+01,2.193172590558391498e-11,-5.517115421276618060e-14,-9.029883213958614374e-02,1.818075692350210439e-14,-1.104464459503316371e-10,-7.828873157158548393e-14,8.229392581385791550e-02
1.730000000000000071e+01,2.149158493366913515e-11,-5.522979125195010186e-14,-8.945750129892272862e-02,1.798528397902258982e-14,-1.073883333864323423e-10,-7.836503965277843745e-14,8.597228997177804033e-02
1.730999999999999872e+01,2.104385960646113455e-11,-5.528803367339492220e-14,-8.857956299605043715e-02,1.778327775478499293e-14,-1.042843293593940776e-10,-7.844084046673292935e-14,8.961542033174073330e-02
1.732000000000000028e+01,2.058868665142434976e-11,-5.534587575164692535e-14,-8.766537702293887568e-02,1.757479442320612572e-14,-1.011353862029916844e-10,-7.851610596085214974e-14,9.322182607535979548e-02
1.733000000000000185e+01,2.012620589474201329e-11,-5.540331171029691567e-14,-8.671531800448828431e-02,1.735989231406475425e-14,-9.794247521789295766e-11,-7.859081051769976550e-14,9.679003143405319476e-02
1.733999999999999986e+01,1.965656021565370941e-11,-5.546033556806169839e-14,-8.572977524501206037e-02,1.713863169130883253e-14,-9.470658634960825623e-11,-7.866493176406832427e-14,1.003185762929397901e-01
1.735000000000000142e+01,1.917989549922912232e-11,-5.551694101371732698e-14,-8.470915256871236476e-02,1.691107456563602587e-14,-9.142872785905485081e-11,-7.873845112800031367e-14,1.038060167883214646e-01
1.735999999999999943e+01,1.869636058757007978e-11,-5.557312131732315812e-14,-8.365386815421428646e-02,1.667728455274607477e-14,-8.810992598588669859e-11,-7.881135410536893669e-14,1.072509258985061692e-01
1.737000000000000099e+01,1.820610722945790762e-11,-5.562886928238626673e-14,-8.256435436322612231e-02,1.643732678361882899e-14,-8.475122460470987014e-11,-7.888363022235886473e-14,1.106518940277302077e-01
1.737999999999999901e+01,1.770929002848838137e-11,-5.568417724057453809e-14,-8.144105756339627133e-02,1.619126786928434430e-14,-8.135368487427292514e-11,-7.895527270567451738e-14,1.140075295829407753e-01
1.739000000000000057e+01,1.720606638976061751e-11,-5.573903708753554089e-14,-8.028443794543919931e-02,1.593917591862804421e-14,-7.791838487969259544e-11,-7.902627789634369588e-14,1.173164595432027030e-01
1.740000000000000213e+01,1.669659646520666799e-11,-5.579344035555433374e-14,-7.909496933460524737e-02,1.568112060411709601e-14,-7.444641926775080938e-11,-7.909664446352803854e-14,1.205773300214964955e-01
1.741000000000000014e+01,1.618104309766417489e-11,-5.584737831639865612e-14,-7.787313899657175020e-02,1.541717326721580203e-14,-7.093889887528102283e-11,-7.916637249007393219e-14,1.237888068186777379e-01
1.742000000000000171e+01,1.565957176380385828e-11,-5.590084210592516287e-14,-7.661944743783492828e-02,1.514740705289861446e-14,-6.739695035065342109e-11,-7.923546251038785121e-14,1.269495759693712311e-01
1.742999999999999972e+01,1.513235051602599118e-11,-5.595382286097087991e-14,-7.533440820068416921e-02,1.487189706122190755e-14,-6.382171576836818121e-11,-7.930391458293072479e-14,1.300583442795765210e-01
1.744000000000000128e+01,1.459954992343551175e-11,-5.600631185878279785e-14,-7.401854765284283932e-02,1.459072050345250386e-14,-6.021435223677638849e-11,-7.937172747416143703e-14,1.331138398557648039e-01
1.744999999999999929e+01,1.406134301199430554e-11,-5.605830064973171597e-14,-7.267240477186183434e-02,1.430395685076318387e-14,-5.657603149896667053e-11,-7.943889801871671251e-14,1.361148126252507695e-01
1.746000000000000085e+01,1.351790520393256664e-11,-5.610978117523856039e-14,-7.129653092435399298e-02,1.401168796490234678e-14,-5.290793952688200408e-11,-7.950542070316409065e-14,1.390600348476265513e-01
1.746999999999999886e+01,1.296941425648037303e-11,-5.616074586458057968e-14,-6.989148964015994003e-02,1.371399820236814813e-14,-4.921127610876317128e-11,-7.957128749943923403e-14,1.419483016170483558e-01
1.748000000000000043e+01,1.241605019995753783e-11,-5.621118770636933101e-14,-6.845785638153790986e-02,1.341097448625227907e-14,-4.548725443005008971e-11,-7.963648795102870461e-14,1.447784313551704893e-01
1.749000000000000199e+01,1.185799527523628796e-11,-5.626110029280258358e-14,-6.699621830747183593e-02,1.310270634281807240e-14,-4.173710064790761545e-11,-7.970100949217043743e-14,1.475492662945250555e-01
1.750000000000000000e+01,1.129543387056929982e-11,-5.631047783708197617e-14,-6.550717403319458731e-02,1.278928590278164735e-14,-3.796205345957586137e-11,-7.976483795985657781e-14,1.502596729521494257e-01
1.751000000000000156e+01,1.072855245775692756e-11,-5.635931516646160640e-14,-6.399133338502453749e-02,1.247080786992545500e-14,-3.416336366477315779e-11,-7.982795824204402133e-14,1.529085425932679154e-01
1.751999999999999957e+01,1.015753952761337302e-11,-5.640760769508017860e-14,-6.244931715061603078e-02,1.214736946187485979e-14,-3.034229372240219454e-11,-7.989035499462576841e-14,1.554947916848379574e-01
1.753000000000000114e+01,9.582585524683239613e-12,-5.645535138190397649e-14,-6.088175682472602573e-02,1.181907032944518517e-14,-2.650011730182355726e-11,-7.995201335529446982e-14,1.580173623387751414e-01
1.753999999999999915e+01,9.003882781157727347e-12,-5.650254267969386714e-14,-5.928929435060094344e-02,1.148601246181738900e-14,-2.263811882896641283e-11,-8.001291958475078484e-14,1.604752227446759050e-01
1.755000000000000071e+01,8.421625449943688439e-12,-5.654917848088713313e-14,-5.767258185708974694e-02,1.114830008489426988e-14,-1.875759302754290908e-11,-8.007306157447118400e-14,1.628673675918607955e-01
1.755999999999999872e+01,7.836009436848140811e-12,-5.659525606569343523e-14,-5.603228139159077692e-02,1.080603955956625434e-14,-1.485984445562222057e-11,-8.013242917456757852e-14,1.651928184805658284e-01
1.757000000000000028e+01,7.247232331854839413e-12,-5.664077305663174874e-14,-5.436906464894186719e-02,1.045933928538209760e-14,-1.094618703780315820e-11,-8.019101431375989945e-14,1.674506243221135504e-01
1.758000000000000185e+01,6.655493339486228122e-12,-5.668572738231543169e-14,-5.268361269636459565e-02,1.010830961343473710e-14,-7.017943593203362193e-12,-8.024881090438857357e-14,1.696398617279002707e-01
1.758999999999999986e+01,6.060993208262388298e-12,-5.673011725168521302e-14,-5.097661569457540703e-02,9.753062770332752827e-15,-3.076445359460131879e-12,-8.030581454675232119e-14,1.717596353870403658e-01
1.760000000000000142e+01,5.463934159286285891e-12,-5.677394113826982087e-14,-4.924877261517775912e-02,9.393712793148183381e-15,8.769684870842295433e-13,-8.036202206687473015e-14,1.738090784325131144e-01
1.760999999999999943e+01,4.864519814000318474e-12,-5.681719777259073514e-14,-4.750079095445110255e-02,9.030375473423524440e-15,4.840951314859131867e-12,-8.041743093823840250e-14,1.757873527956624604e-01
1.762000000000000099e+01,4.262955121171311994e-12,-5.685988613967275069e-14,-4.573338644365372574e-02,8.663168306873492019e-15,8.814149524065562263e-12,-8.047203864955551221e-14,1.776936495489045420e-01
1.762999999999999901e+01,3.659446283168682788e-12,-5.690200547789172296e-14,-4.394728275595827932e-02,8.292210444478473621e-15,1.279520303706848878e-11,-8.052584208620022209e-14,1.795271892365030986e-01
1.764000000000000057e+01,3.054200681602920810e-12,-5.694355527515780647e-14,-4.214321121013982901e-02,7.917622640330374729e-15,1.678274579205229131e-11,-8.057883699199800660e-14,1.812872221932773087e-01
1.765000000000000213e+01,2.447426802388677863e-12,-5.698453525871825377e-14,-4.032191047113783955e-02,7.539527191888717776e-15,2.077540623980373968e-11,-8.063101757073231308e-14,1.829730288511117464e-01
1.766000000000000014e+01,1.839334160289110587e-12,-5.702494537563619411e-14,-3.848412624761465145e-02,7.158047869201001458e-15,2.477180784347431440e-11,-8.068237627366314784e-14,1.845839200331431951e-01
1.767000000000000171e+01,1.230133222986494536e-12,-5.706478576218117682e-14,-3.663061098663436543e-02,6.773309831040892933e-15,2.877056958115572425e-11,-8.073290380175619503e-14,1.861192372355041369e-01
1.767999999999999972e+01,6.200353347099193758e-13,-5.710405670183067110e-14,-3.476212356558702060e-02,6.385439527673100110e-15,3.277030645108088707e-11,-8.078258933081478286e-14,1.875783528965075386e-01
1.769000000000000128e+01,9.252639435524031337e-15,-5.714275857317726384e-14,-3.287942898148431270e-02,5.994564591879380731e-15,3.676962997923971735e-11,-8.083142094618058728e-14,1.889606706531629654e-01
1.769999999999999929e+01,-6.020019963399971101e-13,-5.718089179059756000e-14,-3.098329803775400071e-02,5.600813721771158895e-15,4.076714872917701621e-11,-8.087938625311315443e-14,1.902656255849193012e-01
1.771000000000000085e+01,-1.213515061264426870e-12,-5.721845674189917779e-14,-2.907450702866124295e-02,5.204316560565579306e-15,4.476146881372087499e-11,-8.092647311128281521e-14,1.914926844445342391e-01
