t,surge,sway,heave,roll,pitch,yaw,heave_vel
3.321000000000000085e+01,-1.260225851459627214e-10,-1.349858199073368380e-14,-2.562906502252148937e-03,3.526434697361161798e-16,-6.823878854901829358e-11,-1.302198967891049023e-13,8.255524882092683814e-03
3.321999999999999886e+01,-1.261814343797259825e-10,-1.349946435310795051e-14,-2.479858852964490420e-03,3.424979307614862208e-16,-6.733791033518223627e-11,-1.302489659646961114e-13,8.354009842748323297e-03
3.323000000000000398e+01,-1.263428355786861361e-10,-1.350030582479734028e-14,-2.395844027679205554e-03,3.322030716188744097e-16,-6.642044480052612565e-11,-1.302779928877556731e-13,8.448960132929219866e-03
3.324000000000000199e+01,-1.265067547458563876e-10,-1.350110641815139169e-14,-2.310897553790310175e-03,3.217632692130276072e-16,-6.548663395885380713e-11,-1.303069768936424758e-13,8.540339612509391387e-03
3.325000000000000000e+01,-1.266731572515498059e-10,-1.350186617278067881e-14,-2.225055311864021675e-03,3.111829717567046050e-16,-6.453672391058429607e-11,-1.303359173085497783e-13,8.628113787161589138e-03
3.325999999999999801e+01,-1.268420078432052984e-10,-1.350258515756676727e-14,-2.138353519136371866e-03,3.004666988333327832e-16,-6.357096477391771040e-11,-1.303648134452913040e-13,8.712249817238268412e-03
3.327000000000000313e+01,-1.270132706553686563e-10,-1.350326347218447911e-14,-2.050828712926851434e-03,2.896190407919870484e-16,-6.258961061501287763e-11,-1.303936646002510376e-13,8.792716525685020587e-03
3.328000000000000114e+01,-1.271869092198262156e-10,-1.350390124805465694e-14,-1.962517733977714972e-03,2.786446573650651718e-16,-6.159291937719976414e-11,-1.304224700517032167e-13,8.869484404994279828e-03
3.328999999999999915e+01,-1.273628864758877457e-10,-1.350449864866973783e-14,-1.873457709728506898e-03,2.675482754325484520e-16,-6.058115280924934520e-11,-1.304512290596544585e-13,8.942525623207964180e-03
3.329999999999999716e+01,-1.275411647808149998e-10,-1.350505586926234499e-14,-1.783686037535268335e-03,2.563346858955654958e-16,-5.955457639272352077e-11,-1.304799408672947334e-13,9.011814028978475805e-03
3.331000000000000227e+01,-1.277217059203929024e-10,-1.350557313581768914e-14,-1.693240367843790086e-03,2.450087396642920983e-16,-5.851345926842750169e-11,-1.305086047040723582e-13,9.077325155698269185e-03
3.332000000000000028e+01,-1.279044711196386167e-10,-1.350605070346225066e-14,-1.602158587326173167e-03,2.335753428089407005e-16,-5.745807416198682544e-11,-1.305372197903305283e-13,9.139036224708914358e-03
3.332999999999999829e+01,-1.280894210536452370e-10,-1.350648885429226960e-14,-1.510478801989843453e-03,2.220394509654604650e-16,-5.638869730857126438e-11,-1.305657853433663763e-13,9.196926147601296869e-03
3.334000000000000341e+01,-1.282765158585553986e-10,-1.350688789473459411e-14,-1.418239320268045982e-03,2.104060631272946190e-16,-5.530560837678746917e-11,-1.305943005846972004e-13,9.250975527619241523e-03
3.335000000000000142e+01,-1.284657151426609047e-10,-1.350724815255745932e-14,-1.325478636100723036e-03,1.986802149889036525e-16,-5.420909039176243566e-11,-1.306227647482514666e-13,9.301166660179500945e-03
3.335999999999999943e+01,-1.286569779976237413e-10,-1.350756997366866342e-14,-1.232235412014539167e-03,1.868669720337619257e-16,-5.309942965743994178e-11,-1.306511770891434154e-13,9.347483532521634608e-03
3.336999999999999744e+01,-1.288502630098142423e-10,-1.350785371885194124e-14,-1.138548462210691673e-03,1.749714225774982639e-16,-5.197691567811184877e-11,-1.306795368926476992e-13,9.389911822501879890e-03
3.338000000000000256e+01,-1.290455282717622672e-10,-1.350809976059820622e-14,-1.044456735668986263e-03,1.629986709845440442e-16,-5.084184107920660075e-11,-1.307078434829641189e-13,9.428438896545647541e-03
3.339000000000000057e+01,-1.292427313937166886e-10,-1.350830848018632645e-14,-9.499992992765198896e-04,1.509538312733692825e-16,-4.969450152735716588e-11,-1.307360962313562957e-13,9.463053806773763163e-03
3.339999999999999858e+01,-1.294418295153094916e-10,-1.350848026515799514e-14,-8.552153209891539751e-04,1.388420213110017114e-16,-4.853519564977090827e-11,-1.307642945632638389e-13,9.493747287318060266e-03
3.341000000000000369e+01,-1.296427793173199369e-10,-1.350861550731335651e-14,-7.601440530338055696e-04,1.266683577725205739e-16,-4.736422495292407330e-11,-1.307924379640242005e-13,9.520511749842324248e-03
3.342000000000000171e+01,-1.298455370335350636e-10,-1.350871460132928912e-14,-6.648248151594191892e-04,1.144379520066809673e-16,-4.618189374060352407e-11,-1.308205259828976578e-13,9.543341278285030760e-03
3.342999999999999972e+01,-1.300500584627023463e-10,-1.350877794407159646e-14,-5.692969779443185756e-04,1.021559069063946572e-16,-4.498850903131890294e-11,-1.308485582351652544e-13,9.562231622840639336e-03
3.343999999999999773e+01,-1.302562989805709367e-10,-1.350880593463749183e-14,-4.735999461674673494e-04,8.982731483458666574e-17,-4.378438047510818532e-11,-1.308765344021605566e-13,9.577180193196548411e-03
3.345000000000000284e+01,-1.304642135520176150e-10,-1.350879897512743409e-14,-3.777731422509944341e-04,7.745725660444827655e-17,-4.256982026975999359e-11,-1.309044542291982939e-13,9.588186051043123131e-03
3.346000000000000085e+01,-1.306737567432539076e-10,-1.350875747210749426e-14,-2.818559897811654118e-04,6.505080146103234264e-17,-4.134514307647611655e-11,-1.309323175214698589e-13,9.595249901874448525e-03
3.346999999999999886e+01,-1.308848827341109598e-10,-1.350868183868722788e-14,-1.858878971148032657e-04,5.261300796128638408e-17,-4.011066593499778961e-11,-1.309601241380831542e-13,9.598374086097696475e-03
3.348000000000000398e+01,-1.310975453303985190e-10,-1.350857249710522961e-14,-8.990824107798183048e-05,4.014892560471299257e-17,-3.886670817821942678e-11,-1.309878739845241109e-13,9.597562569469203150e-03
3.349000000000000199e+01,-1.313116979763348486e-10,-1.350842988168721818e-14,6.043649236366658882e-06,2.766359702937099981e-17,-3.761359134631366985e-11,-1.310155670039053818e-13,9.592820932875485360e-03
3.350000000000000000e+01,-1.315272937670444705e-10,-1.350825444202102786e-14,1.019285085654706780e-04,1.516206055998372794e-17,-3.635163910039174946e-11,-1.310432031674376079e-13,9.584156361477601249e-03
3.350999999999999801e+01,-1.317442854611204280e-10,-1.350804664618053318e-14,1.977071514620915222e-04,2.649352878092119455e-18,-3.508117713572319800e-11,-1.310707824646056396e-13,9.571577633237328409e-03
3.352000000000000313e+01,-1.319626254932482507e-10,-1.350780698382700036e-14,2.933404881621591944e-04,-9.869488420541726452e-18,-3.380253309453911589e-11,-1.310983048935540758e-13,9.555095106843712258e-03
3.353000000000000114e+01,-1.321822659868887015e-10,-1.350753596902185598e-14,3.887895403287686602e-04,-2.238942260840607704e-17,-3.251603647844343176e-11,-1.311257704521801795e-13,9.534720709058596561e-03
3.353999999999999915e+01,-1.324031587670164873e-10,-1.350723414259921467e-14,4.840154566668197766e-04,-3.490540415603409582e-17,-3.122201856045646792e-11,-1.311531791303979412e-13,9.510467921499747915e-03
3.354999999999999716e+01,-1.326252553729124001e-10,-1.350690207396884112e-14,5.789795284027692132e-04,-4.741238178595468670e-17,-2.992081229671565891e-11,-1.311805309039770122e-13,9.482351766880166982e-03
3.356000000000000227e+01,-1.328485070710062788e-10,-1.350654036224934093e-14,6.736432046241497924e-04,-5.990529838777352882e-17,-2.861275223785792173e-11,-1.312078257302763683e-13,9.450388794722163616e-03
3.357000000000000028e+01,-1.330728648677684633e-10,-1.350614963666573388e-14,7.679681074736964498e-04,-7.237909188446783024e-17,-2.729817444010864526e-11,-1.312350635460903028e-13,9.414597066564681094e-03
3.357999999999999829e+01,-1.332982795226475976e-10,-1.350573055618316687e-14,8.619160471931043566e-04,-8.482869708866610976e-17,-2.597741637610228533e-11,-1.312622442677095412e-13,9.374996140682280085e-03
3.359000000000000341e+01,-1.335247015610522990e-10,-1.350528380838728050e-14,9.554490370116266529e-04,-9.724904853479836418e-17,-2.465081684545950057e-11,-1.312893677931793525e-13,9.331607056334071532e-03
3.360000000000000142e+01,-1.337520812873747032e-10,-1.350481010765967000e-14,1.048529307874901655e-03,-1.096350842214641157e-16,-2.331871588514593836e-11,-1.313164340066164989e-13,9.284452317560747125e-03
3.360999999999999943e+01,-1.339803687980539981e-10,-1.350431019273164180e-14,1.141119323009582090e-03,-1.219817501509966967e-16,-2.198145467963774489e-11,-1.313434427843357694e-13,9.233555876547699937e-03
3.361999999999999744e+01,-1.342095139946773884e-10,-1.350378482372942613e-14,1.233181792319513028e-03,-1.342840055125587282e-16,-2.063937547091880543e-11,-1.313703940024397808e-13,9.178943116572035182e-03
3.363000000000000256e+01,-1.344394665971170935e-10,-1.350323477884741017e-14,1.324679686609390485e-03,-1.465368283233270419e-16,-1.929282146833463014e-11,-1.313972875454504038e-13,9.120640834551083792e-03
3.364000000000000057e+01,-1.346701761567002520e-10,-1.350266085080173495e-14,1.415576251631996477e-03,-1.587352213210237746e-16,-1.794213675832767219e-11,-1.314241233155086480e-13,9.058677223209792018e-03
3.364999999999999858e+01,-1.349015920694104915e-10,-1.350206384322389312e-14,1.505835021955290957e-03,-1.708742178912039215e-16,-1.658766621407864105e-11,-1.314509012416475261e-13,8.993081852884119223e-03
3.366000000000000369e+01,-1.351336635891178813e-10,-1.350144456715270232e-14,1.595419834645800438e-03,-1.829488878146298237e-16,-1.522975540507815518e-11,-1.314776212886475415e-13,8.923885652977338323e-03
3.367000000000000171e+01,-1.353663398408351737e-10,-1.350080383777325678e-14,1.684294842764917774e-03,-1.949543426333782843e-16,-1.386875050665269594e-11,-1.315042834650188247e-13,8.851120893085824559e-03
3.367999999999999972e+01,-1.355995698339973876e-10,-1.350014247153417398e-14,1.772424528674889114e-03,-2.068857404580207995e-16,-1.250499820946863015e-11,-1.315308878297136705e-13,8.774821163810649430e-03
3.368999999999999773e+01,-1.358333024757617867e-10,-1.349946128375057767e-14,1.859773717151426680e-03,-2.187382900707048809e-16,-1.113884562903759927e-11,-1.315574344972534525e-13,8.695021357270982590e-03
3.370000000000000284e+01,-1.360674865843248934e-10,-1.349876108677141780e-14,1.946307588300041046e-03,-2.305072542181947394e-16,-9.770640215246247488e-12,-1.315839236410511791e-13,8.611757647334985361e-03
3.371000000000000085e+01,-1.363020709022533308e-10,-1.349804268875771115e-14,2.031991690273347948e-03,-2.421879520325239077e-16,-8.400729661932910031e-12,-1.316103554948175083e-13,8.525067469583536006e-03
3.371999999999999886e+01,-1.365370041098247217e-10,-1.349730689308485929e-14,2.116791951786753390e-03,-2.537757605623116674e-16,-7.029461816533511648e-12,-1.316367303520465117e-13,8.434989501021811220e-03
3.373000000000000398e+01,-1.367722348383747640e-10,-1.349655449834932863e-14,2.200674694430063052e-03,-2.652661154424237923e-16,-5.657184589818610033e-12,-1.316630485636841297e-13,8.341563639553340598e-03
3.374000000000000199e+01,-1.370077116836467373e-10,-1.349578629892950216e-14,2.283606644772719681e-03,-2.766545107710724817e-16,-4.284245865743215320e-12,-1.316893105341758648e-13,8.244830983230847302e-03
3.375000000000000000e+01,-1.372433832191391732e-10,-1.349500308602395607e-14,2.365554946260501126e-03,-2.879364982994860140e-16,-2.910993411430802264e-12,-1.317155167161703568e-13,8.144833809297761379e-03
3.375999999999999801e+01,-1.374791980094475809e-10,-1.349420564906910116e-14,2.446487170901655035e-03,-2.991076860681669356e-16,-1.537774787312722307e-12,-1.317416676042148318e-13,8.041615553033936575e-03
3.377000000000000313e+01,-1.377151046235961171e-10,-1.349339477742307272e-14,2.526371330740575464e-03,-3.101637366442164375e-16,-1.649372574440940906e-13,-1.317677637278143632e-13,7.935220786418699032e-03
3.378000000000000114e+01,-1.379510516483548320e-10,-1.349257126219442056e-14,2.605175889117264127e-03,-3.211003651254984168e-16,1.207172299982822785e-12,-1.317938056442402872e-13,7.825695196623969410e-03
3.378999999999999915e+01,-1.381869877015386393e-10,-1.349173589809270093e-14,2.682869771710932622e-03,-3.319133370793738868e-16,2.578207481906798509e-12,-1.318197939314616562e-13,7.713085564349794060e-03
3.379999999999999716e+01,-1.384228614452836950e-10,-1.349088948518323927e-14,2.759422377366229934e-03,-3.425984665767388068e-16,3.947822449426349271e-12,-1.318457291815423084e-13,7.597439742014198451e-03
3.381000000000000227e+01,-1.386586215992974862e-10,-1.349003283043946643e-14,2.834803588700702225e-03,-3.531516144670141014e-16,5.315672016567955161e-12,-1.318716119947950681e-13,7.478806631808898771e-03
3.382000000000000028e+01,-1.388942169540788317e-10,-1.348916674900235092e-14,2.908983782492191670e-03,-3.635686870178709426e-16,6.681411738772628778e-12,-1.318974429749207972e-13,7.357236163631960917e-03
3.382999999999999829e+01,-1.391295963841039942e-10,-1.348829206507641236e-14,2.981933839844999948e-03,-3.738456350164350764e-16,8.044698001079611153e-12,-1.319232227252879254e-13,7.232779272908097974e-03
3.384000000000000341e+01,-1.393647088609756204e-10,-1.348740961241419724e-14,3.053625156133745605e-03,-3.839784533983211363e-16,9.405188105985843174e-12,-1.319489518464307386e-13,7.105487878306880091e-03
3.385000000000000142e+01,-1.395995034665312795e-10,-1.348652023436463767e-14,3.124029650723942134e-03,-3.939631814389928454e-16,1.076254036095975992e-11,-1.319746309347712982e-13,6.975414859368703896e-03
3.385999999999999943e+01,-1.398339294059081861e-10,-1.348562478348385267e-14,3.193119776468420282e-03,-4.037959035104839536e-16,1.211641416558789435e-11,-1.320002605825014018e-13,6.842614034047958364e-03
3.386999999999999744e+01,-1.400679360205614465e-10,-1.348472412072866568e-14,3.260868528978816579e-03,-4.134727503771429005e-16,1.346647009833269563e-11,-1.320258413785029386e-13,6.707140136182404219e-03
3.388000000000000256e+01,-1.403014728012325701e-10,-1.348381911427212359e-14,3.327249455671425944e-03,-4.229899009782376789e-16,1.481237000287994221e-11,-1.320513739101411903e-13,6.569048792897374568e-03
3.389000000000000057e+01,-1.405344894008658951e-10,-1.348291063799589522e-14,3.392236664586812528e-03,-4.323435846241100820e-16,1.615377707405414864e-11,-1.320768587657355943e-13,6.428396501952971659e-03
3.389999999999999858e+01,-1.407669356474696439e-10,-1.348199956972599020e-14,3.455804832982648823e-03,-4.415300835168734415e-16,1.749035594328039132e-11,-1.321022965374979919e-13,6.285240609042055601e-03
3.391000000000000369e+01,-1.409987615569195421e-10,-1.348108678928552681e-14,3.517929215699322053e-03,-4.505457354967940034e-16,1.882177276357107415e-11,-1.321276878247289662e-13,6.139639285046385488e-03
3.392000000000000171e+01,-1.412299173457017682e-10,-1.348017317644116931e-14,3.578585653297931823e-03,-4.593869369115072161e-16,2.014769529401625661e-11,-1.321530332370759516e-13,5.991651503257876960e-03
3.392999999999999972e+01,-1.414603534435930119e-10,-1.347925960881881541e-14,3.637750579970352484e-03,-4.680501455067627234e-16,2.146779298375632823e-11,-1.321783333976804477e-13,5.841337016571559494e-03
3.393999999999999773e+01,-1.416900205062746945e-10,-1.347834695985928847e-14,3.695401031221120375e-03,-4.765318832438647041e-16,2.278173705541596237e-11,-1.322035889460725708e-13,5.688756334656393417e-03
3.395000000000000284e+01,-1.419188694278787133e-10,-1.347743609687711016e-14,3.751514651320946026e-03,-4.848287389595366042e-16,2.408920058797848553e-11,-1.322288005407059358e-13,5.533970701109739744e-03
3.396000000000000085e+01,-1.421468513534620496e-10,-1.347652787927540137e-14,3.806069700531714266e-03,-4.929373707976132768e-16,2.538985859908000211e-11,-1.322539688610621601e-13,5.377042070600890865e-03
3.396999999999999886e+01,-1.423739176914073948e-10,-1.347562315695840525e-14,3.859045062102892890e-03,-5.008545083576945614e-16,2.668338812670285347e-11,-1.322790946092871501e-13,5.218033086008684075e-03
3.398000000000000398e+01,-1.426000201257470299e-10,-1.347472276897093417e-14,3.910420249039308661e-03,-5.085769545226502366e-16,2.796946831024817467e-11,-1.323041785113511188e-13,5.057007055557865248e-03
3.399000000000000199e+01,-1.428251106284067791e-10,-1.347382754238171181e-14,3.960175410640303685e-03,-5.161015869436571826e-16,2.924778047096754124e-11,-1.323292213177473012e-13,4.894027929958496941e-03
3.400000000000000000e+01,-1.430491414713677879e-10,-1.347293829141593382e-14,4.008291338810323311e-03,-5.234253591774402927e-16,3.051800819173403796e-11,-1.323542238037601171e-13,4.729160279552357439e-03
3.400999999999999801e+01,-1.432720652387425064e-10,-1.347205581683175061e-14,4.054749474141011896e-03,-5.305453014848893207e-16,3.177983739613310081e-11,-1.323791867693434716e-13,4.562469271469936360e-03
3.402000000000000313e+01,-1.434938348387622431e-10,-1.347118090552627234e-14,4.099531911764963017e-03,-5.374585213127252205e-16,3.303295642685393571e-11,-1.324041110386521089e-13,4.394020646801288961e-03
3.403000000000000114e+01,-1.437144035156731335e-10,-1.347031433034921785e-14,4.142621406981246424e-03,-5.441622034900855654e-16,3.427705612336252120e-11,-1.324289974592674931e-13,4.223880697783680832e-03
