t,surge,sway,heave,roll,pitch,yaw,heave_vel
3.314000000000000057e+01,-1.480962525553384360e-18,4.031451270005789599e-19,7.462664727585575919e-02,-6.859560240430515397e-18,-4.121211415320183581e-18,1.249465173745461116e-13,-1.378342554344187398e-01
3.314999999999999858e+01,-1.484717884906364276e-18,3.245283525918515137e-19,7.323189274211806821e-02,-6.901595082963225341e-18,-3.942972572358290484e-18,1.313388649121068293e-13,-1.411167370179502445e-01
3.316000000000000369e+01,-1.488571980272174680e-18,2.446339565206840204e-19,7.180462678967443335e-02,-6.940376676836900299e-18,-3.762735394171166080e-18,1.378845548502377568e-13,-1.443365411769529927e-01
3.317000000000000171e+01,-1.492528091119898704e-18,1.634992843879449834e-19,7.034548333972982792e-02,-6.975892056351470688e-18,-3.580596856404738690e-18,1.445806800650482127e-13,-1.474922384805424924e-01
3.317999999999999972e+01,-1.496589493194521928e-18,8.116226863206581732e-20,6.885511046542884539e-02,-7.008129832022653305e-18,-3.396654933170665624e-18,1.514242666468599362e-13,-1.505824279707937141e-01
3.318999999999999773e+01,-1.500759453487803909e-18,-2.338589261859643701e-21,6.733417010401655800e-02,-7.037080192577568355e-18,-3.211008541686102863e-18,1.584122752210666482e-13,-1.536057377846900551e-01
3.320000000000000284e+01,-1.505041225188027062e-18,-8.696423682977354546e-20,6.578333776284436829e-02,-7.062734906165685614e-18,-3.023757486400072265e-18,1.655416022980564354e-13,-1.565608257631501687e-01
3.321000000000000085e+01,-1.509438042613350485e-18,-1.726750889644395052e-19,6.420330221935152681e-02,-7.085087320786747581e-18,-2.835002402639528818e-18,1.728090816515977500e-13,-1.594463800468618742e-01
3.321999999999999886e+01,-1.513953116133500363e-18,-2.594310465104684811e-19,6.259476521515570935e-02,-7.104132363937777329e-18,-2.644844699808458829e-18,1.802114857250763140e-13,-1.622611196586589977e-01
3.323000000000000398e+01,-1.518589627084553784e-18,-3.471915151096064094e-19,6.095844114438828815e-02,-7.119866541481614698e-18,-2.453386504173600760e-18,1.877455270649586303e-13,-1.650037950721823798e-01
3.324000000000000199e+01,-1.523350722681571868e-18,-4.359154242871803435e-19,5.929505673641296409e-02,-7.132287935739874324e-18,-2.260730601270606861e-18,1.954078597808456850e-13,-1.676731887665727505e-01
3.325000000000000000e+01,-1.528239510933856796e-18,-5.255612467704789164e-19,5.760535073306843890e-02,-7.141396202813582660e-18,-2.066980377964664089e-18,2.031950810314678037e-13,-1.702681157669491407e-01
3.325999999999999801e+01,-1.533259055567611134e-18,-6.160870180297293667e-19,5.589007356057859588e-02,-7.147192569135153240e-18,-1.872239764199782671e-18,2.111037325359612258e-13,-1.727874241704329128e-01
3.327000000000000313e+01,-1.538412370960788691e-18,-7.074503560322238039e-19,5.414998699627592699e-02,-7.149679827255732321e-18,-1.676613174471142681e-18,2.191303021097550431e-13,-1.752299956574839002e-01
3.328000000000000114e+01,-1.543702417094924948e-18,-7.996084812000442430e-19,5.238586383028613624e-02,-7.148862330872358399e-18,-1.480205449055021120e-18,2.272712252243861457e-13,-1.775947459883218116e-01
3.328999999999999915e+01,-1.549132094528746291e-18,-8.925182365617373544e-19,5.059848752232422309e-02,-7.144745989099721164e-18,-1.283121795030968357e-18,2.355228865905499454e-13,-1.798806254842122143e-01
3.329999999999999716e+01,-1.554704239398348980e-18,-9.861361080881934359e-19,4.878865185375441671e-02,-7.137338259991696781e-18,-1.085467727131006782e-18,2.438816217636831627e-13,-1.820866194934038784e-01
3.331000000000000227e+01,-1.560421618448738819e-18,-1.080418245202897733e-18,4.695716057506858082e-02,-7.126648143318216971e-18,-8.873490084507115895e-19,2.523437187713664318e-13,-1.842117488415102589e-01
3.332000000000000028e+01,-1.566286924101511085e-18,-1.175320481456631526e-18,4.510482704893951922e-02,-7.112686172603360600e-18,-6.888715910571057223e-19,2.609054197618229630e-13,-1.862550702661355251e-01
3.332999999999999829e+01,-1.572302769563438555e-18,-1.270798355356624321e-18,4.323247388900781224e-02,-7.095464406430981762e-18,-4.901415565283400161e-19,2.695629226727824146e-13,-1.882156768355519871e-01
3.334000000000000341e+01,-1.578471683980711014e-18,-1.366807131340073658e-18,4.134093259456252112e-02,-7.074996419024473358e-18,-2.912650564601542281e-19,2.783123829199674575e-13,-1.900926983512431778e-01
3.335000000000000142e+01,-1.584796107643546689e-18,-1.463301820881879123e-18,3.943104318127804014e-02,-7.051297290107681165e-18,-9.234825297410839320e-20,2.871499151044544883e-13,-1.918853017341339839e-01
3.335999999999999943e+01,-1.591278387245864661e-18,-1.560237203726364837e-18,3.750365380817106964e-02,-7.024383594054314677e-18,1.065027407374493555e-19,2.960715947381491628e-13,-1.935926913943362693e-01
3.336999999999999744e+01,-1.597920771204662664e-18,-1.657567849232699999e-18,3.555962040094338278e-02,-6.994273388333535330e-18,3.051819197947641262e-19,3.050734599866113161e-13,-1.952141095842460372e-01
3.338000000000000256e+01,-1.604725405043707445e-18,-1.755248137823661160e-18,3.359980627187762747e-02,-6.960986201259772474e-18,5.035834469075632846e-19,3.141515134284547462e-13,-1.967488367348352030e-01
3.339000000000000057e+01,-1.611694326846090422e-18,-1.853232282527331216e-18,3.162508173645501436e-02,-6.924543019055129509e-18,7.016017115107077956e-19,3.233017238305406246e-13,-1.981961917749889834e-01
3.339999999999999858e+01,-1.618829462780148553e-18,-1.951474350601265950e-18,2.963632372686508115e-02,-6.884966272233097697e-18,8.991313887239776327e-19,3.325200279381766309e-13,-1.995555324337470460e-01
3.341000000000000369e+01,-1.626132622703191241e-18,-2.049928285228629683e-18,2.763441540257923629e-02,-6.842279821312603331e-18,1.096067498101503159e-18,3.418023322795262372e-13,-2.008262555253142179e-01
3.342000000000000171e+01,-1.633605495847414171e-18,-2.148547927275746915e-18,2.562024575816093316e-02,-6.796508941871735185e-18,1.292305462136516451e-18,3.511445149834272642e-13,-2.020077972167145242e-01
3.342999999999999972e+01,-1.641249646592315147e-18,-2.247287037100489450e-18,2.359470922848672797e-02,-6.747680308950831205e-18,1.487741164487272257e-18,3.605424276098120677e-13,-2.030996332779694546e-01
3.343999999999999773e+01,-1.649066510327858775e-18,-2.346099316400896596e-18,2.155870529155345244e-02,-6.695821980814869158e-18,1.682271007890190817e-18,3.699918969919170683e-13,-2.041012793146898541e-01
3.345000000000000284e+01,-1.657057389412576018e-18,-2.444938430093396131e-18,1.951313806904793682e-02,-6.640963382085441869e-18,1.875791971726493422e-18,3.794887270894626224e-13,-2.050122909829777962e-01
3.346000000000000085e+01,-1.665223449230705270e-18,-2.543758028209991056e-18,1.745891592485664806e-02,-6.583135286252859575e-18,2.068201669208835634e-18,3.890287008519816079e-13,-2.058322641865434344e-01
3.346999999999999886e+01,-1.673565714352422879e-18,-2.642511767803754817e-18,1.539695106169350694e-02,-6.522369797579212377e-18,2.259398404154700453e-18,3.986075820914680797e-13,-2.065608352559493155e-01
3.348000000000000398e+01,-1.682085064801129565e-18,-2.741153334851997683e-18,1.332815911602501513e-02,-6.458700332403499996e-18,2.449281227313582988e-18,4.082211173635150275e-13,-2.071976811099024984e-01
3.349000000000000199e+01,-1.690782232431690821e-18,-2.839636466146453517e-18,1.125345875147260900e-02,-6.392161599860201863e-18,2.637749992215296105e-18,4.178650378561056749e-13,-2.077425193985231455e-01
3.350000000000000000e+01,-1.699657797423452142e-18,-2.937914971159853877e-18,9.173771250872734748e-03,-6.322789582022907027e-18,2.824705410507031434e-18,4.275350612852197797e-13,-2.081951086285258878e-01
3.350999999999999801e+01,-1.708712184891774636e-18,-3.035942753878274873e-18,7.090020107175846152e-03,-6.250621513484895381e-18,3.010049106747144035e-18,4.372268937964129609e-13,-2.085552482702586197e-01
3.352000000000000313e+01,-1.717945661621747397e-18,-3.133673834588658000e-18,5.003130613365946305e-03,-6.175695860388781189e-18,3.193683672623968784e-18,4.469362318715248092e-13,-2.088227788465511214e-01
3.353000000000000114e+01,-1.727358332927655778e-18,-3.231062371610934302e-18,2.914029451582803541e-03,-6.098052298917594197e-18,3.375512720568364032e-18,4.566587642396687570e-13,-2.089975820033342646e-01
3.353999999999999915e+01,-1.736950139641689392e-18,-3.328062682964205458e-18,8.236442816292742670e-04,-6.017731693259874632e-18,3.555440936729044770e-18,4.663901737916561312e-13,-2.090795805619984626e-01
3.354999999999999716e+01,-1.746720855235280045e-18,-3.424629267956478934e-18,-1.267096670953539363e-03,-5.934776073061613417e-18,3.733374133280196278e-18,4.761261394970023192e-13,-2.090687385534682752e-01
3.356000000000000227e+01,-1.756670083076356399e-18,-3.520716828687476283e-18,-3.357265027060382483e-03,-5.849228610378063814e-18,3.909219300031276739e-18,4.858623383226662057e-13,-2.089650612339779556e-01
3.357000000000000028e+01,-1.766797253825706823e-18,-3.616280291454088773e-18,-5.445932666262165781e-03,-5.761133596138667960e-18,4.082884655309375703e-18,4.955944471526689957e-13,-2.087685950825413361e-01
3.357999999999999829e+01,-1.777101622975515733e-18,-3.711274828048094565e-18,-7.532172138929461858e-03,-5.670536416138550539e-18,4.254279696084955565e-18,5.053181447077411065e-13,-2.084794277801168549e-01
3.359000000000000341e+01,-1.787582268533043419e-18,-3.805655876935801750e-18,-9.615057078056168938e-03,-5.577483526570229801e-18,4.423315247312308582e-18,5.150291134641441022e-13,-2.080976881704774129e-01
3.360000000000000142e+01,-1.798238088852283528e-18,-3.899379164309330075e-18,-1.169366261060049428e-02,-5.482022429109374113e-18,4.589903510456544238e-18,5.247230415708160516e-13,-2.076235462028023782e-01
3.360999999999999943e+01,-1.809067800616322265e-18,-3.992400724999322793e-18,-1.376706576816059263e-02,-5.384201645568617872e-18,4.753958111179471368e-18,5.343956247639885931e-13,-2.070572128560172476e-01
3.361999999999999744e+01,-1.820069936972996992e-18,-4.084676923238925090e-18,-1.583434589680249652e-02,-5.284070692133631664e-18,4.915394146157270310e-18,5.440425682784262116e-13,-2.063989400449148248e-01
3.363000000000000256e+01,-1.831242845826324426e-18,-4.176164473268937247e-18,-1.789458506585839617e-02,-5.181680053195795599e-18,5.074128229003393402e-18,5.536595887544383314e-13,-2.056490205080994949e-01
3.364000000000000057e+01,-1.842584688286042678e-18,-4.266820459774160804e-18,-1.994686847551371475e-02,-5.077081154795978101e-18,5.230078535270732300e-18,5.632424161398177577e-13,-2.048077876778045814e-01
3.364999999999999858e+01,-1.854093437277488498e-18,-4.356602358140982989e-18,-2.199028486300201243e-02,-4.970326337694064901e-18,5.383164846507647562e-18,5.727867955858613252e-13,-2.038756155316406582e-01
3.366000000000000369e+01,-1.865766876313898216e-18,-4.445468054526386415e-18,-2.402392690722735327e-02,-4.861468830079040168e-18,5.533308593343068384e-18,5.822884893366304237e-13,-2.028529184263406782e-01
3.367000000000000171e+01,-1.877602598433102966e-18,-4.533375865728639612e-18,-2.604689163163449728e-02,-4.750562719934507220e-18,5.680432897576476654e-18,5.917432786106120044e-13,-2.017401509135757776e-01
3.367999999999999972e+01,-1.889598005300450944e-18,-4.620284558850024859e-18,-2.805828080514799136e-02,-4.637662927074692642e-18,5.824462613249213509e-18,6.011469654739461204e-13,-2.005378075379238845e-01
3.368999999999999773e+01,-1.901750306479676897e-18,-4.706153370742086171e-18,-3.005720134100218002e-02,-4.522825174866055422e-18,5.965324366674174413e-18,6.104953747043869644e-13,-1.992464226170805597e-01
3.370000000000000284e+01,-1.914056518873304314e-18,-4.790942027223965752e-18,-3.204276569328499275e-02,-4.406105961649737554e-18,6.102946595401611289e-18,6.197843556451696165e-13,-1.978665700044100195e-01
3.371000000000000085e+01,-1.926513466334041676e-18,-4.874610762064539779e-18,-3.401409225101953426e-02,-4.287562531880165681e-18,6.237259586099421214e-18,6.290097840479606742e-13,-1.963988628339418396e-01
3.371999999999999886e+01,-1.939117779448508997e-18,-4.957120335719170679e-18,-3.597030572960834005e-02,-4.167252846995214318e-18,6.368195511326965254e-18,6.381675639040728532e-13,-1.948439532479264991e-01
3.373000000000000398e+01,-1.951865895494494508e-18,-5.038432053812024808e-18,-3.791053755946668241e-02,-4.045235556033388925e-18,6.495688465182131993e-18,6.472536292631320299e-13,-1.932025321070709456e-01
3.374000000000000199e+01,-1.964754058572821540e-18,-5.118507785355032299e-18,-3.983392627167223893e-02,-3.921569966013571105e-18,6.619674497802093731e-18,6.562639460383878210e-13,-1.914753286835829127e-01
3.375000000000000000e+01,-1.977778319914759679e-18,-5.197309980694703767e-18,-4.173961788045990606e-02,-3.796316012092915915e-18,6.740091648698861965e-18,6.651945137978673794e-13,-1.896631103371604343e-01
3.375999999999999801e+01,-1.990934538365778315e-18,-5.274801689178149514e-18,-4.362676626239200134e-02,-3.669534227518533708e-18,6.856879978911514528e-18,6.740413675405757187e-13,-1.877666821740703318e-01
3.377000000000000313e+01,-2.004218381046312017e-18,-5.350946576529790919e-18,-4.549453353203541245e-02,-3.541285713388646655e-18,6.969981601957667820e-18,6.828005794569558776e-13,-1.857868866894673288e-01
3.378000000000000114e+01,-2.017625324190045035e-18,-5.425708941930387015e-18,-4.734209041397897250e-02,-3.411632108238933609e-18,7.079340713567520949e-18,6.914682606728246575e-13,-1.837246033931125566e-01
3.378999999999999915e+01,-2.031150654160092807e-18,-5.499053734790172533e-18,-4.916861661102581160e-02,-3.280635557469789695e-18,7.184903620184576711e-18,7.000405629760125900e-13,-1.815807484186578724e-01
3.379999999999999716e+01,-2.044789468643291908e-18,-5.570946571208011593e-18,-5.097330116839729475e-02,-3.148358682630280534e-18,7.286618766217874626e-18,7.085136805249390161e-13,-1.793562741166694618e-01
3.381000000000000227e+01,-2.058536678022678208e-18,-5.641353750108664560e-18,-5.275534283378675166e-02,-3.014864550574543275e-18,7.384436760031374770e-18,7.168838515383649687e-13,-1.770521686315714716e-01
3.382000000000000028e+01,-2.072387006928062311e-18,-5.710242269050397324e-18,-5.451395041310320988e-02,-2.880216642506410130e-18,7.478310398656905334e-18,7.251473599655738230e-13,-1.746694554626976870e-01
3.382999999999999829e+01,-2.086334995964476190e-18,-5.777579839695337904e-18,-5.624834312174716022e-02,-2.744478822928017360e-18,7.568194691217883440e-18,7.333005371362366454e-13,-1.722091930096463497e-01
3.384000000000000341e+01,-2.100375003618093482e-18,-5.843334902935140896e-18,-5.795775093126240979e-02,-2.607715308508141891e-18,7.654046881051820681e-18,7.413397633892324001e-13,-1.696724741021397309e-01
3.385000000000000142e+01,-2.114501208339096149e-18,-5.907476643664701321e-18,-5.964141491121004168e-02,-2.469990636885992308e-18,7.735826466520416787e-18,7.492614696796960986e-13,-1.670604255145977102e-01
3.385999999999999943e+01,-2.128707610800795311e-18,-5.969975005196825059e-18,-6.129858756611283876e-02,-2.331369635426134779e-18,7.813495220496850660e-18,7.570621391635858533e-13,-1.643742074656406593e-01
3.386999999999999744e+01,-2.142988036334177716e-18,-6.030800703310946395e-18,-6.292853316732045788e-02,-2.191917389940197834e-18,7.887017208520731557e-18,7.647383087590612062e-13,-1.616150131027441483e-01
3.388000000000000256e+01,-2.157336137536896013e-18,-6.089925239929174274e-18,-6.453052807964804183e-02,-2.051699213390948722e-18,7.956358805611914319e-18,7.722865706839824745e-13,-1.587840679722742065e-01
3.389000000000000057e+01,-2.171745397055586562e-18,-6.147320916413119870e-18,-6.610386108264328098e-02,-1.910780614594261655e-18,8.021488711735270013e-18,7.797035739688466080e-13,-1.558826294751387287e-01
3.389999999999999858e+01,-2.186209130540258289e-18,-6.202960846475173774e-18,-6.764783368633929539e-02,-1.769227266934443904e-18,8.082377965909275243e-18,7.869860259444887876e-13,-1.529119863082966380e-01
3.391000000000000369e+01,-2.200720489769354763e-18,-6.256818968698072915e-18,-6.916176044135313727e-02,-1.627104977108288115e-18,8.138999958952121599e-18,7.941306937038899986e-13,-1.498734578923729965e-01
3.392000000000000171e+01,-2.215272465943963769e-18,-6.308870058656819191e-18,-7.064496924319219051e-02,-1.484479653913148867e-18,8.191330444859875568e-18,8.011344055374394980e-13,-1.467683937856341381e-01
3.392999999999999972e+01,-2.229857893149503046e-18,-6.359089740637191263e-18,-7.209680163063349190e-02,-1.341417277094236198e-18,8.239347550812018940e-18,8.079940523410166437e-13,-1.435981730845833637e-01
