t,surge,sway,heave,roll,pitch,yaw,heave_vel
4.693999999999999773e+01,-6.769945212793745518e-18,9.642988195611832541e-18,-8.176868864178795044e-04,1.996906498054953705e-19,-1.272056294220082350e-18,4.812611855667758037e-13,6.244120087717999236e-03
4.695000000000000284e+01,-6.765420380487728705e-18,9.647493907437149410e-18,-7.550857296715035149e-04,1.953523408815136058e-19,-1.263663686446594488e-18,4.809712284610841508e-13,6.276115156310493708e-03
4.696000000000000085e+01,-6.760648385370282397e-18,9.651991216191989235e-18,-6.921787132845490459e-04,1.909379660929919428e-19,-1.254409910564774747e-18,4.806797587814550873e-13,6.305292031326666623e-03
4.696999999999999886e+01,-6.755632707007648710e-18,9.656478139192121033e-18,-6.289940715066383000e-04,1.864504818295752440e-19,-1.244302693099512405e-18,4.803869075661996197e-13,6.331640248186863780e-03
4.698000000000000398e+01,-6.750376991719884418e-18,9.660952701870111676e-18,-5.655601367073383743e-04,1.818928685161449736e-19,-1.233350342280816326e-18,4.800928063496555046e-13,6.355150647481994618e-03
4.699000000000000199e+01,-6.744885050089654393e-18,9.665412938809977055e-18,-5.019053263272420023e-04,1.772681285668495540e-19,-1.221561741648077594e-18,4.797975871015691073e-13,6.375815374417237620e-03
4.700000000000000000e+01,-6.739160854359579951e-18,9.669856894775414509e-18,-4.380581298378487102e-04,1.725792843369411855e-19,-1.208946343262611102e-18,4.795013821665020997e-13,6.393627877608091918e-03
4.700999999999999801e+01,-6.733208535719970202e-18,9.674282625731035651e-18,-3.740470957166777666e-04,1.678293760739310300e-19,-1.195514160533516051e-18,4.792043242032926832e-13,6.408582907238093151e-03
4.702000000000000313e+01,-6.727032381488831512e-18,9.678688199856040308e-18,-3.099008184439465104e-04,1.630214598695623143e-19,-1.181275760662161487e-18,4.789065461246018340e-13,6.420676512587870748e-03
4.703000000000000114e+01,-6.720636832186112603e-18,9.683071698549783058e-18,-2.456479255270520128e-04,1.581586056140876630e-19,-1.166242256710850299e-18,4.786081810365724351e-13,6.429906038945527348e-03
4.703999999999999915e+01,-6.714026478504224448e-18,9.687431217428686959e-18,-1.813170645589903547e-04,1.532438949543214236e-19,-1.150425299301471828e-18,4.783093621786304811e-13,6.436270123908630764e-03
4.705000000000000426e+01,-6.707206058176915756e-18,9.691764867313965195e-18,-1.169368903167454781e-04,1.482804192569208425e-19,-1.133837067950198777e-18,4.780102228634561203e-13,6.439768693088389860e-03
4.706000000000000227e+01,-6.700180452748684189e-18,9.696070775209625247e-18,-5.253605190557069559e-05,1.432712775783316090e-19,-1.116490262044526030e-18,4.777108964171530105e-13,6.440402955226824308e-03
4.707000000000000028e+01,-6.692954684246926569e-18,9.700347085270244071e-18,1.185682004502148955e-05,1.382195746428140478e-19,-1.098398091469194336e-18,4.774115161196410300e-13,6.438175396737990525e-03
4.707999999999999829e+01,-6.685533911759142288e-18,9.704591959757990420e-18,7.621312612785862892e-05,1.331284188299475583e-19,-1.079574266887771973e-18,4.771122151453017264e-13,6.433089775684535175e-03
4.709000000000000341e+01,-6.677923427917524135e-18,9.708803579988412058e-18,1.405043108417071190e-04,1.280009201729901498e-19,-1.060032989686904198e-18,4.768131265038995268e-13,6.425151115201034949e-03
4.710000000000000142e+01,-6.670128655293363989e-18,9.712980147264484057e-18,2.047018752063966445e-04,1.228401883694509717e-19,-1.039788941590465810e-18,4.765143829818066773e-13,6.414365696375754801e-03
4.710999999999999943e+01,-6.662155142703743185e-18,9.717119883798428194e-18,2.687773893041131893e-04,1.176493308052132056e-19,-1.018857273951077506e-18,4.762161170835556427e-13,6.400741050602619039e-03
4.711999999999999744e+01,-6.654008561433051327e-18,9.721221033620844336e-18,3.327025047416227251e-04,1.124314505935257148e-19,-9.972535967266627774e-19,4.759184609737434010e-13,6.384285951415301537e-03
4.713000000000000256e+01,-6.645694701371928158e-18,9.725281863476649964e-18,3.964489670283061554e-04,1.071896446301615627e-19,-9.749939671499381919e-19,4.756215464193120684e-13,6.365010405815474913e-03
4.714000000000000057e+01,-6.637219467076276256e-18,9.729300663707382579e-18,4.599886278650088868e-04,1.019270016660215455e-19,-9.520948780989356049e-19,4.753255047322282722e-13,6.342925645107333997e-03
4.714999999999999858e+01,-6.628588873749067052e-18,9.733275749119390433e-18,5.232934573388275945e-04,9.664660039844189806e-20,-9.285732461768582055e-19,4.750304667125847965e-13,6.318044115250587810e-03
4.716000000000000369e+01,-6.619809043147678832e-18,9.737205459837453981e-18,5.863355560190806068e-04,9.135150758244345259e-20,-9.044463995097639460e-19,4.747365625921466171e-13,6.290379466744172414e-03
4.717000000000000171e+01,-6.610886199419597864e-18,9.741088162143366595e-18,6.490871669498306023e-04,8.604477616313985729e-20,-8.797320652707659547e-19,4.744439219783624255e-13,6.259946544052969082e-03
4.717999999999999972e+01,-6.601826664869328375e-18,9.744922249299049292e-18,7.115206875344514542e-04,8.072944343049976347e-20,-8.544483569396118128e-19,4.741526737988626480e-13,6.226761374589835640e-03
4.718999999999999773e+01,-6.592636855659414161e-18,9.748706142353724917e-18,7.736086813078529726e-04,7.540852919763569114e-20,-8.286137613066895196e-19,4.738629462464654656e-13,6.190841157265249313e-03
4.720000000000000284e+01,-6.583323277448523114e-18,9.752438290934731174e-18,8.353238895921023593e-04,7.008503400376829436e-20,-8.022471252306648397e-19,4.735748667247093131e-13,6.152204250616862859e-03
4.721000000000000085e+01,-6.573892520969561377e-18,9.756117174021528757e-18,8.966392430313012115e-04,6.476193734298970992e-20,-7.753676421591235342e-19,4.732885617939322545e-13,6.110870160531224615e-03
4.721999999999999886e+01,-6.564351257550851609e-18,9.759741300702465480e-18,9.575278730017028382e-04,5.944219591992339651e-20,-7.479948384217405611e-19,4.730041571179165113e-13,6.066859527569882712e-03
4.723000000000000398e+01,-6.554706234583410641e-18,9.763309210913911211e-18,1.017963122893172619e-03,5.412874193334996926e-20,-7.201485593056468217e-19,4.727217774111163184e-13,6.020194113912022589e-03
4.724000000000000199e+01,-6.544964270937422638e-18,9.766819476161316796e-18,1.077918559258218053e-03,4.882448138883983223e-20,-6.918489549228016354e-19,4.724415463864871824e-13,5.970896789925708888e-03
4.725000000000000000e+01,-6.535132252331003128e-18,9.770270700221825663e-18,1.137367982824934523e-03,4.353229244140258472e-20,-6.631164658793111503e-19,4.721635867039329001e-13,5.918991520379723002e-03
4.725999999999999801e+01,-6.525217126654399312e-18,9.773661519828043658e-18,1.196285439370330540e-03,3.825502376913177233e-20,-6.339718087567592348e-19,4.718880199193875029e-13,5.864503350307871329e-03
4.727000000000000313e+01,-6.515225899252787519e-18,9.776990605332591194e-18,1.254645230450620371e-03,3.299549297879060230e-20,-6.044359614157333391e-19,4.716149664345482821e-13,5.807458390537535188e-03
4.728000000000000114e+01,-6.505165628170837857e-18,9.780256661353091018e-18,1.312421923985178113e-03,2.775648504425031036e-20,-5.745301481318406744e-19,4.713445454472744371e-13,5.747883802894094597e-03
4.728999999999999915e+01,-6.495043419362270086e-18,9.783458427397238798e-18,1.369590364690974858e-03,2.254075077865808486e-20,-5.442758245746159823e-19,4.710768749026666928e-13,5.685807785092721924e-03
4.730000000000000426e+01,-6.484866421867603909e-18,9.786594678467629860e-18,1.426125684364427633e-03,1.735100534117576759e-20,-5.136946626398168280e-19,4.708120714448432358e-13,5.621259555328895693e-03
4.731000000000000227e+01,-6.474641822963359286e-18,9.789664225646037031e-18,1.482003312007702193e-03,1.218992677909438778e-20,-4.828085351456980690e-19,4.705502503694241852e-13,5.554269336578818335e-03
4.732000000000000028e+01,-6.464376843285954638e-18,9.792665916656843758e-18,1.537198983796625364e-03,7.060154606092894233e-21,-4.516395004039390032e-19,4.702915255767392423e-13,5.484868340620748135e-03
4.732999999999999829e+01,-6.454078731933581671e-18,9.795598636409347459e-18,1.591688752887468255e-03,1.964288417372485329e-21,-4.202097866759758551e-19,4.700360095257703305e-13,5.413088751788089174e-03
4.734000000000000341e+01,-6.443754761549337039e-18,9.798461307518683512e-18,1.645448999059975033e-03,-3.095113457639123692e-21,-3.885417765255642425e-19,4.697838131888428574e-13,5.338963710464879157e-03
4.735000000000000142e+01,-6.433412223388918068e-18,9.801252890805118747e-18,1.698456438194107616e-03,-8.115535264356196135e-21,-3.566579910784597232e-19,4.695350460070765063e-13,5.262527296334135532e-03
4.735999999999999943e+01,-6.423058422376172024e-18,9.803972385771492555e-18,1.750688131578091982e-03,-1.309450509325579552e-20,-3.245810742001618186e-19,4.692898158466069643e-13,5.183814511389298225e-03
4.736999999999999744e+01,-6.412700672149840803e-18,9.806618831058580685e-18,1.802121495045443935e-03,-1.802959611066701302e-20,-2.923337766027174191e-19,4.690482289555900999e-13,5.102861262718820859e-03
4.738000000000000256e+01,-6.402346290104795914e-18,9.809191304878223023e-18,1.852734307938755202e-03,-2.291842774958077096e-20,-2.599389398916215574e-19,4.688103899219986874e-13,5.019704345073732442e-03
4.739000000000000057e+01,-6.392002592431107184e-18,9.811688925423987320e-18,1.902504721898118497e-03,-2.775866685996784605e-20,-2.274194805638887314e-19,4.685764016322220778e-13,4.934381423227772109e-03
4.739999999999999858e+01,-6.381676889154271634e-18,9.814110851259245618e-18,1.951411269472163885e-03,-3.254802881812769490e-20,-1.947983739683953318e-19,4.683463652304767933e-13,4.846931014139484357e-03
4.741000000000000369e+01,-6.371376479179915146e-18,9.816456281682492347e-18,1.999432872549771357e-03,-3.728427859462467755e-20,-1.620986382396142160e-19,4.681203800790407687e-13,4.757392468925420240e-03
4.742000000000000171e+01,-6.361108645346312622e-18,9.818724457069776206e-18,2.046548850610616262e-03,-4.196523178040175378e-20,-1.293433182158728943e-19,4.678985437193155807e-13,4.665805954653367942e-03
4.742999999999999972e+01,-6.350880649488025394e-18,9.820914659194111798e-18,2.092738928792789443e-03,-4.658875557069433093e-20,-9.655546935327307750e-20,4.676809518337283793e-13,4.572212435964298494e-03
4.743999999999999773e+01,-6.340699727513986952e-18,9.823026211521778554e-18,2.137983245775824589e-03,-5.115276970639857394e-20,-6.375814164640386963e-20,4.674676982084800836e-13,4.476653656531475595e-03
4.745000000000000284e+01,-6.330573084503321095e-18,9.825058479485377543e-18,2.182262361477541393e-03,-5.565524737257987177e-20,-3.097436356697125566e-20,4.672588746971475158e-13,4.379172120364926979e-03
